date,burger_bakar_qty,air_cincau_qty,pisang_goreng_qty,total_revenue
2024-03-01,11,34,21,318.22
2024-03-02,20,23,28,380.51
2024-03-03,20,26,29,386.45
2024-03-04,11,37,17,264.78
2024-03-05,18,35,17,229.96
2024-03-06,10,23,30,205.2
2024-03-07,17,25,15,207.32
2024-03-08,18,39,26,305.61
2024-03-09,18,31,32,378.34
2024-03-10,16,30,18,337.33
2024-03-11,19,34,16,219.47
2024-03-12,11,25,21,318.37
2024-03-13,19,23,15,315.3
2024-03-14,12,24,31,411.79
2024-03-15,23,32,27,478.57
2024-03-16,17,27,30,553.39
2024-03-17,20,35,26,559.42
2024-03-18,20,39,17,343.23
2024-03-19,16,38,15,362.4
2024-03-20,15,30,23,351.56
2024-03-21,16,35,32,363.08
2024-03-22,12,33,24,465.34
2024-03-23,12,25,18,551.72
2024-03-24,23,37,34,563.93
2024-03-25,23,26,24,312.34
2024-03-26,19,37,27,300.02
2024-03-27,15,21,29,365.37
2024-03-28,18,35,33,301.73
2024-03-29,18,35,33,443.57
2024-03-30,22,35,25,563.31
2024-03-31,11,28,29,563.62
2024-04-01,13,39,34,337.12
2024-04-02,15,38,32,408.49
2024-04-03,19,26,21,372.83
2024-04-04,19,27,23,407.46
2024-04-05,18,38,25,506.47
2024-04-06,17,26,22,613.16
2024-04-07,21,22,21,529.16
2024-04-08,12,20,21,359.95
2024-04-09,20,24,18,375.88
2024-04-10,11,31,32,498.05
2024-04-11,17,24,34,496.63
2024-04-12,12,21,24,634.59
2024-04-13,11,20,15,376.6
2024-04-14,17,24,28,357.73
2024-04-15,23,22,19,167.24
2024-04-16,13,26,30,222.97
2024-04-17,21,38,17,237.16
2024-04-18,24,27,34,213.07
2024-04-19,16,22,33,275.2
2024-04-20,14,28,16,365.06
2024-04-21,21,32,23,284.88
2024-04-22,18,21,20,211.75
2024-04-23,11,37,22,220.25
2024-04-24,18,34,20,212.13
2024-04-25,22,28,17,200.33
2024-04-26,21,20,19,303.58
2024-04-27,16,22,19,359.33
2024-04-28,23,27,20,297.69
2024-04-29,19,23,28,191.71
2024-04-30,16,23,19,246.27
2024-05-01,12,37,26,267.62
2024-05-02,23,30,25,217.51
2024-05-03,14,24,20,348.9
2024-05-04,12,21,32,351.99
2024-05-05,14,30,20,318.86
2024-05-06,17,27,25,218.91
2024-05-07,15,22,22,222.63
2024-05-08,11,21,24,251.45
2024-05-09,12,23,22,295.82
2024-05-10,18,23,20,273.47
2024-05-11,15,22,18,406.21
2024-05-12,23,38,27,362.59
2024-05-13,24,28,25,260.01
2024-05-14,17,36,34,239.68
2024-05-15,22,34,22,249.49
2024-05-16,17,36,33,259.95
2024-05-17,18,21,33,273.13
2024-05-18,15,33,27,363.48
2024-05-19,19,35,31,335.94
2024-05-20,13,30,23,227.93
2024-05-21,21,20,26,226.31
2024-05-22,24,37,16,230.33
2024-05-23,21,22,23,274.13
2024-05-24,12,29,22,304.81
2024-05-25,19,26,23,396.5
2024-05-26,20,26,28,369.14
2024-05-27,11,29,27,181.49
2024-05-28,24,31,18,183.68
2024-05-29,24,36,26,260.07
2024-05-30,10,25,32,204.27
2024-05-31,21,33,18,298.92
2024-06-01,14,34,22,422.38
2024-06-02,15,28,32,375.44
2024-06-03,18,31,25,247.0
2024-06-04,14,28,18,233.52
2024-06-05,19,33,23,216.12
2024-06-06,13,22,31,265.42
2024-06-07,11,22,28,328.1
2024-06-08,14,20,32,400.69
2024-06-09,14,23,30,379.27
2024-06-10,21,24,33,174.35
2024-06-11,20,37,20,231.17
2024-06-12,14,25,20,227.9
2024-06-13,20,34,19,255.88
2024-06-14,18,34,30,326.48
2024-06-15,24,34,20,312.59
2024-06-16,10,26,29,335.86
2024-06-17,24,28,28,230.08
2024-06-18,18,28,29,244.15
2024-06-19,23,27,23,267.58
2024-06-20,22,37,21,270.57
2024-06-21,14,34,24,337.22
2024-06-22,22,26,31,381.06
2024-06-23,13,39,33,319.87
2024-06-24,24,39,15,195.33
2024-06-25,21,24,30,223.48
2024-06-26,19,29,28,311.35
2024-06-27,13,32,20,250.9
2024-06-28,16,31,22,311.55
2024-06-29,16,33,31,421.62
2024-06-30,18,23,22,369.97
2024-07-01,10,29,30,191.84
2024-07-02,13,22,28,272.95
2024-07-03,21,22,22,204.56
2024-07-04,14,23,33,198.62
2024-07-05,12,28,27,347.57
2024-07-06,14,39,27,360.4
2024-07-07,11,31,30,331.46
2024-07-08,17,37,19,225.86
2024-07-09,19,34,31,187.66
2024-07-10,12,28,25,257.6
2024-07-11,18,25,28,246.66
2024-07-12,10,39,15,313.41
2024-07-13,24,22,16,375.99
2024-07-14,11,39,21,350.84
2024-07-15,14,23,23,257.9
2024-07-16,15,33,30,247.55
2024-07-17,15,33,31,259.02
2024-07-18,24,28,22,222.56
2024-07-19,14,34,31,352.62
2024-07-20,13,37,20,343.43
2024-07-21,12,38,16,338.37
2024-07-22,14,30,20,213.16
2024-07-23,11,24,15,243.11
2024-07-24,22,35,16,215.51
2024-07-25,10,34,31,238.3
2024-07-26,10,22,16,305.05
2024-07-27,22,31,25,351.17
2024-07-28,10,21,23,315.42
2024-07-29,15,31,20,262.65
2024-07-30,13,30,25,230.72
2024-07-31,21,26,22,289.56
2024-08-01,19,24,27,186.35
2024-08-02,21,35,16,328.7
2024-08-03,12,23,15,366.47
2024-08-04,22,33,34,341.52
2024-08-05,24,33,18,232.18
2024-08-06,16,23,32,232.92
2024-08-07,24,37,24,282.19
2024-08-08,12,29,28,210.79
2024-08-09,13,34,15,300.36
2024-08-10,18,27,31,352.17
2024-08-11,16,20,25,390.05
2024-08-12,10,27,24,189.52
2024-08-13,14,28,20,226.09
2024-08-14,21,26,26,189.99
2024-08-15,21,25,17,250.86
2024-08-16,17,29,26,268.39
2024-08-17,22,21,22,353.99
2024-08-18,10,31,32,294.71
2024-08-19,21,23,31,234.96
2024-08-20,23,36,24,275.55
2024-08-21,17,21,21,230.3
2024-08-22,13,29,18,305.21
2024-08-23,10,24,32,280.2
2024-08-24,11,22,23,338.32
2024-08-25,11,22,28,348.61
2024-08-26,22,26,22,203.77
2024-08-27,17,27,21,203.21
