date,laksa_qty,cendol_qty,kuih_qty,total_revenue
2024-10-01,7,17,23,143.32
2024-10-02,12,9,10,0.0
2024-10-03,6,10,22,90.35
2024-10-04,11,14,12,276.79
2024-10-05,0,0,0,0.0
2024-10-06,14,13,24,234.65
2024-10-07,14,10,22,222.46
2024-10-08,14,17,15,186.49
2024-10-09,11,11,13,181.99
2024-10-10,0,0,0,0.0
2024-10-11,6,14,15,104.9
2024-10-12,13,15,15,258.37
2024-10-13,14,17,14,167.13
2024-10-14,8,13,14,293.76
2024-10-15,11,19,15,132.86
2024-10-16,8,9,17,310.47
2024-10-17,12,17,18,239.68
2024-10-18,10,17,24,171.34
2024-10-19,14,19,10,224.52
2024-10-20,6,19,23,151.88
2024-10-21,0,0,0,0.0
2024-10-22,0,0,0,0.0
2024-10-23,10,8,10,207.28
2024-10-24,7,13,13,17.2
2024-10-25,0,0,0,0.0
2024-10-26,9,18,23,80.52
2024-10-27,5,11,20,241.81
2024-10-28,6,10,18,20.31
2024-10-29,12,18,22,61.83
2024-10-30,6,14,15,184.01
2024-10-31,0,0,0,0.0
2024-11-01,7,14,19,236.54
2024-11-02,14,19,15,272.47
2024-11-03,13,17,13,91.5
2024-11-04,0,0,0,0.0
2024-11-05,13,8,10,317.72
2024-11-06,9,16,18,68.62
2024-11-07,6,17,19,178.33
2024-11-08,0,0,0,0.0
2024-11-09,14,10,16,201.97
2024-11-10,0,0,0,0.0
2024-11-11,6,14,24,99.39
2024-11-12,9,19,13,210.9
2024-11-13,5,18,19,383.31
2024-11-14,8,8,13,212.08
2024-11-15,10,15,10,353.24
2024-11-16,10,18,15,248.69
2024-11-17,5,18,11,83.11
2024-11-18,0,0,0,0.0
2024-11-19,12,14,11,214.96
2024-11-20,14,17,16,160.95
2024-11-21,0,0,0,0.0
2024-11-22,12,10,17,244.65
2024-11-23,7,16,23,279.65
2024-11-24,6,19,19,66.39
2024-11-25,13,19,21,178.18
2024-11-26,14,18,13,193.29
2024-11-27,14,13,16,0.0
2024-11-28,6,12,11,48.59
2024-11-29,0,0,0,0.0
2024-11-30,5,10,23,111.31
2024-12-01,8,9,22,139.31
2024-12-02,7,12,17,225.2
2024-12-03,5,10,18,74.26
2024-12-04,0,0,0,0.0
2024-12-05,0,0,0,0.0
2024-12-06,0,0,0,0.0
2024-12-07,5,11,18,199.19
2024-12-08,10,17,22,218.49
2024-12-09,11,9,15,274.57
2024-12-10,0,0,0,0.0
2024-12-11,0,0,0,0.0
2024-12-12,13,12,14,252.84
2024-12-13,12,15,14,209.29
2024-12-14,6,13,22,111.64
2024-12-15,7,16,24,235.91
2024-12-16,0,0,0,0.0
2024-12-17,0,0,0,0.0
2024-12-18,5,14,24,197.77
2024-12-19,9,14,17,86.45
2024-12-20,12,15,13,207.04
2024-12-21,7,15,24,201.75
2024-12-22,7,13,20,157.01
2024-12-23,5,16,21,172.11
2024-12-24,6,18,21,171.43
2024-12-25,11,17,20,206.8
2024-12-26,10,13,19,115.97
2024-12-27,13,13,16,83.52
2024-12-28,0,0,0,0.0
2024-12-29,8,10,15,188.21
