date,total_revenue
2024-09-01,204.38
2024-09-02,236.96
2024-09-03,212.2
2024-09-04,194.91
2024-09-05,231.78
2024-09-06,131.82
2024-09-07,165.21
2024-09-08,165.61
2024-09-09,204.74
2024-09-10,196.31
2024-09-11,209.97
2024-09-12,237.76
2024-09-13,254.48
2024-09-14,240.53
2024-09-15,191.75
2024-09-16,249.97
2024-09-17,211.85
2024-09-18,300.01
2024-09-19,254.08
2024-09-20,220.74
2024-09-21,215.61
2024-09-22,170.89
2024-09-23,226.08
2024-09-24,163.13
2024-09-25,237.45
2024-09-26,127.07
2024-09-27,161.64
2024-09-28,291.24
2024-09-29,294.83
2024-09-30,284.5
2024-10-01,129.41
2024-10-02,145.08
2024-10-03,147.49
2024-10-04,135.3
2024-10-05,231.36
2024-10-06,195.51
2024-10-07,219.97
2024-10-08,195.49
2024-10-09,180.34
2024-10-10,322.44
2024-10-11,250.16
2024-10-12,170.09
2024-10-13,280.75
2024-10-14,186.62
2024-10-15,206.37
2024-10-16,290.84
2024-10-17,180.87
2024-10-18,207.48
2024-10-19,204.58
2024-10-20,306.48
2024-10-21,318.91
2024-10-22,230.98
2024-10-23,314.74
2024-10-24,151.6
2024-10-25,210.43
2024-10-26,284.36
2024-10-27,207.66
2024-10-28,237.13
2024-10-29,231.14
2024-10-30,254.08
2024-10-31,232.57
2024-11-01,145.91
2024-11-02,200.66
2024-11-03,0.0
2024-11-04,183.32
2024-11-05,249.3
2024-11-06,133.21
2024-11-07,178.67
2024-11-08,279.19
2024-11-09,237.75
2024-11-10,0.0
2024-11-11,342.14
2024-11-12,218.15
2024-11-13,84.41
2024-11-14,269.57
2024-11-15,229.61
2024-11-16,202.36
2024-11-17,0.0
2024-11-18,153.02
2024-11-19,210.57
2024-11-20,249.83
2024-11-21,237.02
2024-11-22,224.17
2024-11-23,250.3
2024-11-24,0.0
2024-11-25,228.45
2024-11-26,168.06
2024-11-27,234.26
2024-11-28,245.12
